"","id","sbsod_score","paper_map_freq","comp_map_freq","mobile_map_freq","gender","age","paper_map_freq_num","comp_map_freq_num","mobile_map_freq_num"
"1",63,4.06666666666667,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","18-24",1,1,3
"2",62,4.2,"Maximum once per week","Maximum once per week","2-4 times a week","Female","25-34",1,1,2
"3",61,5.2,"Maximum once per week","2-4 times a week","More than 4 times a week","Male","25-34",1,2,3
"4",60,4.73333333333333,"Maximum once per week","Maximum once per week","Maximum once per week","Female","18-24",1,1,1
"5",59,4.6,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","18-24",1,1,3
"6",58,4.13333333333333,"Maximum once per week","Maximum once per week","2-4 times a week","Female","25-34",1,1,2
"7",57,5.6,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","18-24",1,1,3
"8",56,6.13333333333333,"Maximum once per week","More than 4 times a week","More than 4 times a week","Female","25-34",1,3,3
"9",55,4.66666666666667,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","25-34",1,1,3
"10",54,5,"Maximum once per week","2-4 times a week","2-4 times a week","Male","18-24",1,2,2
"11",53,3.13333333333333,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","18-24",1,1,3
"12",52,3.86666666666667,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","18-24",1,1,3
"13",51,4.66666666666667,"Maximum once per week","2-4 times a week","More than 4 times a week","Female","25-34",1,2,3
"14",50,4.73333333333333,"Maximum once per week","Maximum once per week","2-4 times a week","Male","25-34",1,1,2
"15",49,3.53333333333333,"Maximum once per week","2-4 times a week","More than 4 times a week","Female","18-24",1,2,3
"16",48,4.86666666666667,"Maximum once per week","More than 4 times a week","2-4 times a week","Male","25-34",1,3,2
"17",47,4.13333333333333,"Maximum once per week","Maximum once per week","2-4 times a week","Female","18-24",1,1,2
"18",46,6,"Maximum once per week","Maximum once per week","2-4 times a week","Male","18-24",1,1,2
"19",45,5.73333333333333,"Maximum once per week","2-4 times a week","More than 4 times a week","Male","18-24",1,2,3
"20",44,4.53333333333333,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","18-24",1,1,3
"21",43,5.4,"2-4 times a week","More than 4 times a week","More than 4 times a week","Female","25-34",2,3,3
"22",42,3.73333333333333,"Maximum once per week","More than 4 times a week","2-4 times a week","Male","25-34",1,3,2
"23",41,5,"Maximum once per week","More than 4 times a week","More than 4 times a week","Female","18-24",1,3,3
"24",40,5.33333333333333,"Maximum once per week","Maximum once per week","Maximum once per week","Male","18-24",1,1,1
"25",39,4.26666666666667,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","18-24",1,1,3
"26",38,2.13333333333333,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","25-34",1,1,3
"27",37,2.66666666666667,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","18-24",1,1,3
"28",36,4.26666666666667,"Maximum once per week","Maximum once per week","2-4 times a week","Female","25-34",1,1,2
"29",35,6.73333333333333,"Maximum once per week","Maximum once per week","More than 4 times a week","Male","18-24",1,1,3
"30",34,5.26666666666667,"Maximum once per week","Maximum once per week","2-4 times a week","Female","25-34",1,1,2
"31",33,5.26666666666667,"Maximum once per week","Maximum once per week","2-4 times a week","Male","18-24",1,1,2
"32",32,4.26666666666667,"Maximum once per week","Maximum once per week","More than 4 times a week","Male","18-24",1,1,3
"33",31,4.6,"Maximum once per week","2-4 times a week","2-4 times a week","Male","18-24",1,2,2
"34",30,5.4,"Maximum once per week","2-4 times a week","2-4 times a week","Female","25-34",1,2,2
"35",29,5,"Maximum once per week","Maximum once per week","2-4 times a week","Male","25-34",1,1,2
"36",28,5.33333333333333,"Maximum once per week","2-4 times a week","More than 4 times a week","Male","25-34",1,2,3
"37",27,5.73333333333333,"Maximum once per week","2-4 times a week","More than 4 times a week","Male","35-44",1,2,3
"38",26,2.8,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","25-34",1,1,3
"39",25,5.2,"Maximum once per week","Maximum once per week","More than 4 times a week","Male","25-34",1,1,3
"40",24,5.26666666666667,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","25-34",1,1,3
"41",23,5.4,"Maximum once per week","More than 4 times a week","More than 4 times a week","Male","25-34",1,3,3
"42",22,4.93333333333333,"Maximum once per week","2-4 times a week","More than 4 times a week","Female","35-44",1,2,3
"43",21,5.66666666666667,"Maximum once per week","Maximum once per week","More than 4 times a week","Male","25-34",1,1,3
"44",20,2.73333333333333,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","25-34",1,1,3
"45",19,3.53333333333333,"Maximum once per week","Maximum once per week","Maximum once per week","Male","25-34",1,1,1
"46",18,5.2,"Maximum once per week","2-4 times a week","More than 4 times a week","Female","25-34",1,2,3
"47",17,4.6,"Maximum once per week","More than 4 times a week","More than 4 times a week","Female","18-24",1,3,3
"48",16,1.8,"Maximum once per week","2-4 times a week","More than 4 times a week","Female","25-34",1,2,3
"49",15,3.4,"Maximum once per week","2-4 times a week","More than 4 times a week","Male","25-34",1,2,3
"50",13,4.2,"Maximum once per week","2-4 times a week","More than 4 times a week","Male","18-24",1,2,3
"51",12,3.73333333333333,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","18-24",1,1,3
"52",10,2.33333333333333,"Maximum once per week","Maximum once per week","More than 4 times a week","Female","25-34",1,1,3
"53",9,5.26666666666667,"Maximum once per week","2-4 times a week","2-4 times a week","Female","25-34",1,2,2
"54",8,2.4,"Maximum once per week","2-4 times a week","More than 4 times a week","Female","25-34",1,2,3
